spatial_resolution [arcsec],integration_time [s],velocity_resolution [Km/s],ra [deg],dec [deg],bandwidth [MHz],frequency [GHz],pads,frequency_resolution [MHz],coords [J2000]
4.683811475317968,1995.84,1.4822061829988784,73.3525053570329,-4.7935142116546485,2000.0,229.77231363495184,"['J501', 'J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",1.1280000000000001,J2000 04h53m24.60128569s -04d47m36.65116196s
4.683811475317968,1995.84,1.4822061829988784,73.3525053570329,-4.7935142116546485,2000.0,242.59222420853047,"['J501', 'J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",1.1280000000000001,J2000 04h53m24.60128569s -04d47m36.65116196s
4.683811475317968,1995.84,1.4822061829988784,73.3525053570329,-4.7935142116546485,2000.0,244.5740536137993,"['J501', 'J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",1.1280000000000001,J2000 04h53m24.60128569s -04d47m36.65116196s
0.7576339821485464,1118.88,0.5317785276512169,222.714629,5.1145,937.5,315.13329367051176,"['A002', 'A003', 'A004', 'A005', 'A010', 'A013', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.5640000000000001,J2000 14h50m51.51096s +05d06m52.2s
0.7576339821485464,1118.88,0.5317785276512169,222.714629,5.1145,937.5,315.9957615550634,"['A002', 'A003', 'A004', 'A005', 'A010', 'A013', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.5640000000000001,J2000 14h50m51.51096s +05d06m52.2s
0.7576339821485464,1118.88,0.5317785276512169,222.714629,5.1145,937.5,316.8582256801297,"['A002', 'A003', 'A004', 'A005', 'A010', 'A013', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.5640000000000001,J2000 14h50m51.51096s +05d06m52.2s
0.7576339821485464,1118.88,0.5317785276512169,222.714629,5.1145,937.5,317.7207030463961,"['A002', 'A003', 'A004', 'A005', 'A010', 'A013', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.5640000000000001,J2000 14h50m51.51096s +05d06m52.2s
1.2348828880811162,2782.08,1.2588858153618587,78.32583333333334,-69.37361111111112,937.5,218.30438293636075,"['A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.969,J2000 05h13m18.2s -69d22m25s
1.2348828880811162,2782.08,1.2588858153618587,78.32583333333334,-69.37361111111112,937.5,216.9348053027296,"['A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.969,J2000 05h13m18.2s -69d22m25s
1.2348828880811162,2782.08,1.2588858153618587,78.32583333333334,-69.37361111111112,937.5,230.3572960183845,"['A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A017', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A070', 'A071', 'A075', 'A137']",0.969,J2000 05h13m18.2s -69d22m25s
4.886804911423499,1810.029,0.09596041898293392,83.77989958336141,-5.8673683517178254,62.5,216.5777584662953,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h35m07.17590001s -05d52m02.52606618s
4.881465752254664,2011.137,0.09596111611129295,84.09099958334001,-6.390668628935358,62.5,218.45383489000147,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h36m21.8399s -06d23m26.40706417s
4.881465752254664,2011.137,0.09596111611129295,84.09099958334001,-6.390668628935358,62.5,218.2174986254647,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h36m21.8399s -06d23m26.40706417s
4.877312318873577,1896.223,0.09596041898293392,84.46270000001871,-6.7880683527829575,62.5,218.21643169221235,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h37m51.048s -06d47m17.04607002s
1.9269154896900704,1905.12,2.835703429557979,83.8370833333663,11.848222222224312,2000.0,401.74498888964285,"['J501', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T702', 'T703', 'T704']",3.904,J2000 05h35m20.90000001s +11d50m53.60000001s
1.9269154896900704,1905.12,2.835703429557979,83.8370833333663,11.848222222224312,2000.0,412.0150266789331,"['J501', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T702', 'T703', 'T704']",3.904,J2000 05h35m20.90000001s +11d50m53.60000001s
1.9269154896900704,1905.12,2.835703429557979,83.8370833333663,11.848222222224312,2000.0,413.7444494873458,"['J501', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T702', 'T703', 'T704']",3.904,J2000 05h35m20.90000001s +11d50m53.60000001s
0.6145501963541864,1088.64,2.5541014316439834,259.1491250000386,-10.344277800003688,1875.0,226.56443440940973,"['A002', 'A003', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A088', 'A090']",1.938,J2000 17h16m35.79000001s -10d20m39.40008001s
0.6145501963541864,1088.64,2.5541014316439834,259.1491250000386,-10.344277800003688,1875.0,228.39391036012725,"['A002', 'A003', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A088', 'A090']",1.938,J2000 17h16m35.79000001s -10d20m39.40008001s
4.899826056412042,1810.027,0.09596041898293392,83.70440000002513,-5.694068627629882,62.5,216.57773259430456,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h34m49.05600001s -05d41m38.64705947s
4.899826056412042,1810.027,0.09596041898293392,83.70440000002513,-5.694068627629882,62.5,230.02106746597772,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h34m49.05600001s -05d41m38.64705947s
0.8757948896675669,6804.0,1.3665912170418246,73.53687083333334,-3.0080027777777776,1875.0,246.730423569997,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A028', 'A029', 'A030', 'A031', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A071', 'A072', 'A075', 'A137', 'T701', 'T703']",1.1280000000000001,J2000 04h54m08.849s -03d00m28.81s
0.8757948896675669,6804.0,1.3665912170418246,73.53687083333334,-3.0080027777777776,2000.0,248.73058089099007,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A028', 'A029', 'A030', 'A031', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A071', 'A072', 'A075', 'A137', 'T701', 'T703']",1.1280000000000001,J2000 04h54m08.849s -03d00m28.81s
0.8757948896675669,6804.0,1.3665912170418246,73.53687083333334,-3.0080027777777776,2000.0,262.62720715080934,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A028', 'A029', 'A030', 'A031', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A071', 'A072', 'A075', 'A137', 'T701', 'T703']",1.1280000000000001,J2000 04h54m08.849s -03d00m28.81s
4.881465752254664,2011.137,0.09596111611129295,84.09099958334001,-6.390668628935358,62.5,219.5555833863405,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606']",0.122,J2000 05h36m21.8399s -06d23m26.40706417s
2.038378786389526,2177.28,2.8357000185244594,69.94629166670889,16.57106111111614,2000.0,400.01273917611866,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T701', 'T702', 'T703', 'T704']",3.904,J2000 04h39m47.11000001s +16d34m15.82000002s
2.038378786389526,2177.28,2.8357000185244594,69.94629166670889,16.57106111111614,2000.0,401.74214761622727,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T701', 'T702', 'T703', 'T704']",3.904,J2000 04h39m47.11000001s +16d34m15.82000002s
2.038378786389526,2177.28,2.8357000185244594,69.94629166670889,16.57106111111614,2000.0,412.0121000805033,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T701', 'T702', 'T703', 'T704']",3.904,J2000 04h39m47.11000001s +16d34m15.82000002s
2.038378786389526,2177.28,2.8357000185244594,69.94629166670889,16.57106111111614,2000.0,413.7415085206119,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T701', 'T702', 'T703', 'T704']",3.904,J2000 04h39m47.11000001s +16d34m15.82000002s
1.9269154896900704,1905.12,2.835703429557979,83.8370833333663,11.848222222224312,2000.0,400.0155660812302,"['J501', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N605', 'N606', 'T702', 'T703', 'T704']",3.904,J2000 05h35m20.90000001s +11d50m53.60000001s
1.183134819796723,2661.12,2.403106143972734,345.8153083333014,8.873688888891154,1875.0,225.1220972303689,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A009', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074']",1.938,J2000 23h03m15.67399999s +08d52m25.28000001s
1.183134819796723,2661.12,2.403106143972734,345.8153083333014,8.873688888891154,1875.0,226.8235382681195,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A009', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074']",1.938,J2000 23h03m15.67399999s +08d52m25.28000001s
1.183134819796723,2661.12,2.403106143972734,345.8153083333014,8.873688888891154,1875.0,240.9987150666966,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A009', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074']",1.938,J2000 23h03m15.67399999s +08d52m25.28000001s
4.375993694008329,1551.186,0.079112011369837,83.96674840216042,-6.166229954947824,62.5,218.21695480760675,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h35m52.01961652s -06d09m58.42783781s
4.334347531801528,1608.645,0.079112011369837,84.25174556630026,-6.618793068360224,62.5,230.53257600693405,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.121,J2000 05h37m00.41893591s -06d37m07.6550461s
0.6145501963541864,1088.64,2.5541014316439834,259.1491250000386,-10.344277800003688,1875.0,240.70481338769207,"['A002', 'A003', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A088', 'A090']",1.938,J2000 17h16m35.79000001s -10d20m39.40008001s
0.6145501963541864,1088.64,2.5541014316439834,259.1491250000386,-10.344277800003688,1875.0,242.55907070858623,"['A002', 'A003', 'A005', 'A006', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A033', 'A034', 'A035', 'A036', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A088', 'A090']",1.938,J2000 17h16m35.79000001s -10d20m39.40008001s
1.1171895507376524,4173.12,0.8368825613933093,248.0942500000388,-24.475683333340527,468.75,88.73325355519347,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A023', 'A034', 'A036', 'A037', 'A045', 'A048', 'A049', 'A054', 'A060', 'A063', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A078', 'A079', 'A081', 'A084', 'A087', 'A089', 'A090', 'A091', 'A092', 'A093']",0.28200000000000003,J2000 16h32m22.62000001s -24d28m32.46000003s
1.1171895507376524,4173.12,0.8368825613933093,248.0942500000388,-24.475683333340527,234.375,99.11618984194592,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A023', 'A034', 'A036', 'A037', 'A045', 'A048', 'A049', 'A054', 'A060', 'A063', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A078', 'A079', 'A081', 'A084', 'A087', 'A089', 'A090', 'A091', 'A092', 'A093']",0.28200000000000003,J2000 16h32m22.62000001s -24d28m32.46000003s
1.7558360237700874,1995.84,25.41470821113854,21.451041666619695,-50.63913888890045,2000.0,101.3155350275068,"['A001', 'A002', 'A004', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A015', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A039', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T703', 'T704']",7.812,J2000 01h25m48.24999999s -50d38m20.90000004s
1.7558360237700874,1995.84,25.41470821113854,21.451041666619695,-50.63913888890045,2000.0,103.19071468124554,"['A001', 'A002', 'A004', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A015', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A039', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T703', 'T704']",7.812,J2000 01h25m48.24999999s -50d38m20.90000004s
1.7558360237700874,1995.84,25.41470821113854,21.451041666619695,-50.63913888890045,1875.0,89.35638926782268,"['A001', 'A002', 'A004', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A015', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A039', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T703', 'T704']",7.812,J2000 01h25m48.24999999s -50d38m20.90000004s
1.7558360237700874,1995.84,25.41470821113854,21.451041666619695,-50.63913888890045,1875.0,91.2315689215614,"['A001', 'A002', 'A004', 'A006', 'A007', 'A009', 'A010', 'A011', 'A013', 'A015', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A039', 'A046', 'A047', 'A048', 'A049', 'A051', 'A053', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T703', 'T704']",7.812,J2000 01h25m48.24999999s -50d38m20.90000004s
0.8757948896675669,6804.0,1.3665912170418246,73.53687083333334,-3.0080027777777776,2000.0,264.62421959895966,"['A001', 'A002', 'A003', 'A004', 'A005', 'A006', 'A010', 'A011', 'A013', 'A014', 'A015', 'A016', 'A018', 'A019', 'A021', 'A023', 'A024', 'A026', 'A027', 'A028', 'A029', 'A030', 'A031', 'A034', 'A035', 'A036', 'A037', 'A038', 'A040', 'A042', 'A043', 'A044', 'A046', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A071', 'A072', 'A075', 'A137', 'T701', 'T703']",1.1280000000000001,J2000 04h54m08.849s -03d00m28.81s
2.9636092049407847,3810.24,0.04911959603411127,246.8081666666667,-24.474805555555555,125.0,372.4150044754083,"['J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N603', 'N604', 'N605', 'N606']",0.061,J2000 16h27m13.96s -24d28m29.3s
2.9636092049407847,3810.24,0.04911959603411127,246.8081666666667,-24.474805555555555,1992.1875,370.9938464799743,"['J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N603', 'N604', 'N605', 'N606']",0.061,J2000 16h27m13.96s -24d28m29.3s
2.9636092049407847,3810.24,0.04911959603411127,246.8081666666667,-24.474805555555555,125.0,356.73122108379096,"['J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N603', 'N604', 'N605', 'N606']",0.061,J2000 16h27m13.96s -24d28m29.3s
2.9636092049407847,3810.24,0.04911959603411127,246.8081666666667,-24.474805555555555,1992.1875,358.99404550588645,"['J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N603', 'N604', 'N605', 'N606']",0.061,J2000 16h27m13.96s -24d28m29.3s
0.6873030330481456,3205.44,1.1369738781556025,278.41633333332084,-21.061083333333976,937.5,138.26833808768805,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094']",0.5640000000000001,J2000 18h33m39.92s -21d03m39.9s
0.6873030330481456,3205.44,1.1369738781556025,278.41633333332084,-21.061083333333976,937.5,137.11238844069294,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094']",0.5640000000000001,J2000 18h33m39.92s -21d03m39.9s
0.6873030330481456,3205.44,1.1369738781556025,278.41633333332084,-21.061083333333976,937.5,149.28002811732162,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094']",0.5640000000000001,J2000 18h33m39.92s -21d03m39.9s
0.6873030330481456,3205.44,1.1369738781556025,278.41633333332084,-21.061083333333976,937.5,148.21147391044394,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A068', 'A069', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094']",0.5640000000000001,J2000 18h33m39.92s -21d03m39.9s
1.183134819796723,2661.12,2.403106143972734,345.8153083333014,8.873688888891154,1875.0,242.73878814958923,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A009', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074']",1.938,J2000 23h03m15.67399999s +08d52m25.28000001s
